Field,Description,Type,Coverage,Users,Alphas
fnd65_allcap_sedol_netdebt,"It is defined as the net debt divided by the sum of the net debt, preferred stock, and common stock, where net debt equals the long-term debt plus short-term debt minus cash & equivalents. All items are from the most recent quarter.",MATRIX,82%,6,8
fnd65_allcap_sedol_netdebtebitda,"It is defined as the net debt divided by EBITDA, where net debt equals the long-term debt plus short-term debt minus cash and equivalents.",MATRIX,66%,6,9
fnd65_allcap_sedol_nfaldebt,It is defined as the most recently reported net fixed assets divided by the total long-term debt.,MATRIX,68%,7,9
fnd65_allcap_sedol_niper,It is defined as the income after taxes for the trailing 12 months divided by the number of employees at the end of the last reported fiscal year.,MATRIX,81%,8,9
fnd65_allcap_sedol_nlassets,It is defined as the natural logarithm of the most recent quarterly reported total assets.,MATRIX,82%,15,19
fnd65_allcap_sedol_nlassetsusd,It is defined as the natural logarithm of the most recent quarterly reported total assets in USD.,MATRIX,82%,7,7
fnd65_allcap_sedol_nlmktcap,It is defined as the natural logarithm of the cube of a stock's total market value.,MATRIX,83%,9,13
fnd65_allcap_sedol_nlmktcapusd,It is defined as the natural logarithm of the cubic of a stock's total market value in USD.,MATRIX,83%,10,11
fnd65_allcap_sedol_nlprice,It is defined as the natural logarithm of the cubic of a stock's unadjusted closing price.,MATRIX,83%,21,68
fnd65_allcap_sedol_nlprice_usd,It is defined as the natural logarithm of the cubic of a stock's unadjusted closing price in USD.,MATRIX,83%,11,34
fnd65_allcap_sedol_nlsales,It is defined as the natural logarithm of the cubic of a company's trailing 12-month sales.,MATRIX,79%,19,29
fnd65_allcap_sedol_nlsales_usd,It is defined as the natural logarithm of the cubic of a company's trailing 12-month sales in USD.,MATRIX,79%,13,22
fnd65_allcap_sedol_nlvolcap,It is defined as the natural logarithm of the quotient of the trailing 12-month average of the monthly trading volume to the trailing 12-month average of monthly market capitalization.,MATRIX,81%,13,22
fnd65_allcap_sedol_nnastp,It is defined as the current assets per share minus total liabilites per share divided by the price.,MATRIX,69%,5,6
fnd65_allcap_sedol_noato,"It is defined as trailing-12-month sales divided by the last 4-quarters average net operating assets, which equals short-term debt + long-term debt + preferred equity + common equity - cash.",MATRIX,79%,39,77
fnd65_allcap_sedol_nopatmargin,It is defined as: (Net Income + Interest Expense*(1-Effective Tax Rate))/Net Sales. All items are for the trailing 12-month. Effective tax rate equals income taxes for the trailing twelve months divided by the trailing twelve months' income before taxes.,MATRIX,75%,9,9
fnd65_allcap_sedol_ntrm01ff,It is defined as the percent change in a stock's price from month t-12 to month t-2.,MATRIX,78%,6,11
fnd65_allcap_sedol_numrevy2,"It is defined as the weighted average of the number of FY2 analyst earnings forecasts raised less the number lowered within a month, divided by the total number of analyst forecasts.",MATRIX,74%,15,18
fnd65_allcap_sedol_ocfast,It is defined as the trailing 12-month net cash flow from operations divided by the average total assets.,MATRIX,82%,16,28
fnd65_allcap_sedol_ocfmargin,It is defined as the trailing 12-month cash flow from operations scaled by the trailing 12-month sales.,MATRIX,79%,22,29
fnd65_allcap_sedol_ocfratio,It is defined as a stock's most recently reported quarterly cash flow from operations divided by its current liabilities.,MATRIX,69%,12,12
fnd65_allcap_sedol_ocfroi,"It is defined as the trailing 12-month operating cash flow divided by the average invested capital in the same period. Invested capital equals the sum of common equity,long-term debt,minority interest and preferred stock.",MATRIX,81%,16,21
fnd65_allcap_sedol_ohlsonscore,"It is a model assessing a company's probability of bankruptcy by considering firm size,capital structure, financial performance, and liquidity. It is derived from Ohlson (1980).",MATRIX,69%,11,18
fnd65_allcap_sedol_oilprice,"It is defined as the beta coefficient to Change in Oil Prices, which is estimated by a 60 month multiple regression of returns on several macroeconomic factors.",MATRIX,78%,15,27
fnd65_allcap_sedol_ollev,It is defined as 1 minus the ratio of (short-term debt + long-term debt + common equity + preferred equity - cash) to (total assets - cash) in the current quarter.,MATRIX,82%,9,10
fnd65_allcap_sedol_opincltd,It is defined as the difference between the yearly percent change in operating income and the yearly percent change in long-term debt.,MATRIX,58%,4,4
fnd65_allcap_sedol_oplev,It is defined as the percent change in the trailing 12-month operating income from previous quarter divided by the percent change in trailing 12-month sales from previous quarter.,MATRIX,64%,5,6
fnd65_allcap_sedol_otvni,It is defined as the trailing 12-month cost of goods sold divided by the average inventory in the same period.,MATRIX,47%,10,17
fnd65_allcap_sedol_p50_200ratio,It is defined as the moving average of a stock's prices in last 50 days divided by the moving average of its prices in last 200 days.,MATRIX,78%,12,17
fnd65_allcap_sedol_past,It is defined as a stock's trading price divided by the most recent quarterly reported total assets per share.,MATRIX,82%,18,18
fnd65_allcap_sedol_pau,It is defined as the difference between current accounts payable and the expected level of accounts payable (multiplying the prior year's closing account balance by the growth in costs of goods sold in the trailing 12-months) scaled by the total assets.,MATRIX,61%,10,11
fnd65_allcap_sedol_pb,It is defined as the most recently reported book value per share for a stock deflated by its trading price.,MATRIX,82%,17,30
fnd65_allcap_sedol_pbdwf,It is defined as the average quarterly forward-looking book value per share divided by close price.,MATRIX,71%,13,14
fnd65_allcap_sedol_pbroeresidual,"An adjustment to the classic price-to-book model incorporating firm growth, based on a variation of the model developed by Wilcox and Philips (2005).",MATRIX,48%,12,17
fnd65_allcap_sedol_pbwt,It is defined as the time-weighted average of book value per share estimates in fiscal year 1 and fiscal year 2 divided by close price,MATRIX,70%,10,10
fnd65_allcap_sedol_pca,It is defined as the average of the trailing 12-month reported accounts receivable multiplied by 365 and then divided by the trailing 12-month sales.,MATRIX,71%,10,16
fnd65_allcap_sedol_pcdwf,It is defined as the average quarterly forward-looking cash flows per share divided by close price.,MATRIX,63%,7,7
fnd65_allcap_sedol_pctabv260low,It is defined as a stock's current closing price divided by its lowest daily low price in last 260 trading days.,MATRIX,83%,14,15
fnd65_allcap_sedol_pctchg3ycf,It is defined as the percent change in a stock's most recent trailing 12-month cash flow per share (CF) as compared to its CF 12 quarters ago.,MATRIX,70%,7,234
fnd65_allcap_sedol_pctchg3yeps,It is defined as the percent change in a stock's most recent trailing 12-month earnings per share (EPS) as compared to its EPS 12 quarters ago.,MATRIX,71%,4,4
fnd65_allcap_sedol_pctchg3yfcf,It is defined as the percent change in a stock's most recent trailing 12-month free cash flow per share (FCF) as compared to its FCF 12 quarters ago.,MATRIX,69%,4,4
fnd65_allcap_sedol_pctchg3yocf,It is defined as the percent change in a stock's most recent trailing 12-month operating cash flow per share (OCF) as compared to its OCF 12 quarters ago.,MATRIX,72%,6,6
fnd65_allcap_sedol_pctchgastto,It is defined as the percentage change in the most recent asset turnover ratio compared to that of 4 quarters ago. Asset turnover ratio is the trailing 12-month sales divided by the average total assets in the same period.,MATRIX,79%,4,6
fnd65_allcap_sedol_pctchgcf,It is defined as the percent change in a stock's most recent trailing 12-month cash flow per share (CF) as compared to the CF 4 quarters ago.,MATRIX,73%,5,8
fnd65_allcap_sedol_pctchgeps,It is defined as the percent change in a stock's most recent trailing 12-month earnings per share before extra items (EPS) as compared to the EPS 4 quarters ago.,MATRIX,72%,5,5
fnd65_allcap_sedol_pctchgfcf,It is defined as the percent change in a stock's most recent trailing 12-month free cash flow per share (FCF) as compared to the FCF 4 quarters ago.,MATRIX,71%,8,9
fnd65_allcap_sedol_pctchgocf,It is defined as the percent change of a stock's most recent trailing 12-month operating cash flow per share (OCF) as compared to the OCF 4 quarters ago.,MATRIX,75%,13,21
fnd65_allcap_sedol_pctchgqtrast,It is defined as the growth in the most recently reported quarterly total assets per share as compared to that of four quarters ago.,MATRIX,82%,12,15
fnd65_allcap_sedol_pctchgqtrsales,It is defined as the growth in the most recently reported quarterly sales per share as compared to 4 quarters ago.,MATRIX,79%,7,8
fnd65_allcap_sedol_pcurlia,It is defined as a stock's most recently reported quarterly current liabilities per share divided by its closing price.,MATRIX,69%,8,10
fnd65_allcap_sedol_pcwt,It is defined as the time-weighted average of cash flows per share estimates in fiscal year 1 and fiscal year 2 divided by close price.,MATRIX,63%,7,11
fnd65_allcap_sedol_pd09erpvc,It is defined as the coefficient of variation of the last 20 days of daily trading volume divided by the coefficient of variation of closing prices for the same time period.,MATRIX,82%,16,16
fnd65_allcap_sedol_pe_wt,This factor uses a time-weighted combination of FY1 and FY2 earnings estimates to create a twelve-month forward earnings forecast. This earnings factor is a unique compliment to the wide variety of earnings-related metrics available to determine a company's fair value.,MATRIX,81%,7,7
fnd65_allcap_sedol_pedu,It is defined as the difference between the trailing 12-month depreciation expenses and the expected level of depreciation expenses (multiplying the prior year's closing account balance by the growth in total fixed assets) scaled by the total assets.,MATRIX,80%,5,6
fnd65_allcap_sedol_pedwf_cf,It is defined as the next 4 quarters' mean consensus earnings estimate divided by the price.,MATRIX,81%,4,4
fnd65_allcap_sedol_pelh_cf,"It is defined as the sum of the 3-month change in the highest and lowest FY1 earnings estimate, scaled by month-end trading price.",MATRIX,78%,2,2
fnd65_allcap_sedol_perg,"It is defined as the stock price divided by the leading 12-month consensus earnings forecast, scaled by the average long-term growth rate estimate, and multiplied by the stock's 36-month beta.",MATRIX,55%,5,5
fnd65_allcap_sedol_pfcf_cf,"It is defined as the next 4 quarters' mean consensus earnings estimate plus trailing 12-month depreciation expense per share minus corresponding capital expenditures, divided by trading price.",MATRIX,80%,3,4
fnd65_allcap_sedol_pfcfghc,It is defined as the difference between the trailing 12-month free cash flow per share and that of 4 quarters ago for a stock divided by its trading price.,MATRIX,82%,5,6
fnd65_allcap_sedol_pfcfmtt,It is defined as the trailing 12-month free cash flow per share for a stock divided by its trading price. Free cash flow equals operating cash flow minus capital expenditures and cash dividends.,MATRIX,82%,5,5
fnd65_allcap_sedol_pfcfy3ghc,It is defined as the difference between the most recently reported trailing 12-month free cash flow per share and that of 12-quarters ago for a stock divided by its trading price.,MATRIX,77%,5,10
