Field,Description,Type,Coverage,Users,Alphas
est_12m_ebi_num_4wks_ago,"Number of analyst estimates of EBIT regarding the next 4 quarters, where old and new estimates were made in the past 4 weeks",MATRIX,50%,42,93
est_12m_ebi_raised_1wk,"Number of raised analyst estimates of EBIT regarding the next 4 quarters, compared to the last weekly update",MATRIX,50%,30,52
est_12m_ebi_raisednum_1mth,"Number of raised analyst estimates of EBIT regarding the next 4 quarters, compared to last monthly update",MATRIX,50%,40,83
est_12m_ebi_raisednum_4wks,"Number of raised analyst estimates of EBIT regarding the next 4 quarters, where old and new estimates were made in past 4 weeks",MATRIX,50%,43,83
est_12m_ebi_std,Standard deviation of analyst estimates of EBIT regarding the next 4 quarters,MATRIX,50%,37,110
est_12m_ebi_std_28d,"Standard deviation of the analyst estimates of EBIT regarding the next 4 quarters, made in the last 28 days",MATRIX,50%,21,37
est_12m_ebi_std_3mth_ago,"Standard deviation of the analyst estimate of EBIT regarding the next 4 quarters, made in the past 3 months",MATRIX,50%,39,115
est_12m_ebi_std_4wks_ago,"Standard deviation of the analyst estimates of EBIT regarding the next 4 quarters, made in past 4 weeks",MATRIX,50%,41,101
est_12m_ebs_high,Highest analyst estimate of EBITDA per share regarding the next 4 quarters,MATRIX,50%,22,51
est_12m_ebs_high_3mth_ago,"Highest analyst estimate of EBITDA per share regarding the next 4 quarters, made in the past 3 months",MATRIX,50%,21,31
est_12m_ebs_high_4wks_ago,"Highest analyst estimate of EBITDA per share regarding the next 4 quarters, made in the past 4 weeks",MATRIX,50%,12,18
est_12m_ebs_low,Lowest analyst estimate of EBITDA per share regarding the next 4 quarters,MATRIX,50%,27,68
est_12m_ebs_low_3mth_ago,"Lowest analyst estimate of EBITDA per share regarding the next 4 quarters, made in past 3 months",MATRIX,50%,18,27
est_12m_ebs_low_4wks_ago,"Lowest analyst estimate of EBITDA per share regarding the next 4 quarters, made in the past 4 weeks",MATRIX,50%,27,37
est_12m_ebs_lowered_1wk,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,50%,21,34
est_12m_ebs_lowerednum_1mth,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,50%,20,46
est_12m_ebs_lowerednum_4wks,"Number of lowered analyst estimates of EBITDA per share regarding the next 4 quarters, where old and new estimates were made in the past 4 weeks",MATRIX,50%,23,37
est_12m_ebs_mean,Mean analyst estimate of EBITDA per share regarding the next 4 quarters,MATRIX,50%,24,66
est_12m_ebs_mean_28d,"Mean analyst estimate of EBITDA per share regarding the next 4 quarters, made in the last 28 days",MATRIX,50%,14,30
est_12m_ebs_mean_3mth_ago,"Mean analyst estimate of EBITDA per share regarding the next 4 quarters, made in the past 3 months",MATRIX,50%,28,53
est_12m_ebs_mean_4wks_ago,"Mean analyst estimate of EBITDA per share regarding the next 4 quarters, made in the past 4 weeks",MATRIX,50%,12,22
est_12m_ebs_median,Median analyst estimate of EBITDA per share regarding the next 4 quarters,MATRIX,50%,16,37
est_12m_ebs_median_3mth_ago,"Median analyst estimate of EBITDA per share regarding the next 4 quarters, made in the past 3 months",MATRIX,50%,19,25
est_12m_ebs_median_4wks_ago,"Median analyst estimate of EBITDA per share regarding the next 4 quarters, made in the past 4 weeks",MATRIX,50%,11,51
est_12m_ebs_num,Number of analyst estimates of EBITDA per share regarding the next 4 quarters,MATRIX,50%,18,28
est_12m_ebs_num_28d,"Number of analyst estimates of EBITDA per share regarding the next 4 quarters, made in the last 28 days",MATRIX,50%,12,18
est_12m_ebs_num_3mth_ago,"Number of analyst estimates of EBITDA per share regarding the next 4 quarters, made in the past 3 months",MATRIX,50%,18,30
est_12m_ebs_num_4wks_ago,"Number of analyst estimates of EBITDA per share regarding the next 4 quarters, where old and new estimates were made in the past 4 weeks",MATRIX,50%,18,25
est_12m_ebs_raised_1wk,"Number of raised analyst estimates of EBITDA per share regarding the next 4 quarters, compared to the last weekly update",MATRIX,50%,22,41
est_12m_ebs_raisednum_1mth,"Number of raised analyst estimates of EBITDA per share regarding the next 4 quarters, compared to the last monthly update",MATRIX,50%,5,5
est_12m_ebs_raisednum_4wks,"Number of raised analyst estimate of EBITDA per share regarding the next 4 quarters, where old and new estimates were made in past 4 weeks",MATRIX,50%,21,35
est_12m_ebt_high,Highest analyst estimate of EBITDA regarding the next 4 quarters,MATRIX,50%,55,277
est_12m_ebt_high_3mth_ago,"Highest analyst estimate of EBITDA regarding the next 4 quarters, made in the past 3 months",MATRIX,50%,108,437
est_12m_ebt_high_4wks_ago,"Highest analyst estimate of EBITDA regarding the next 4 quarters, made in the past 4 weeks",MATRIX,50%,42,234
est_12m_ebt_low,Lowest analyst estimate of EBITDA regarding the next 4 quarters,MATRIX,50%,77,262
est_12m_ebt_low_3mth_ago,"Lowest analyst estimate of EBITDA regarding the next 4 quarters, made in the past 3 months",MATRIX,50%,102,521
est_12m_ebt_low_4wks_ago,"Lowest analyst estimate of EBITDA regarding the next 4 quarters, made in the past 4 weeks",MATRIX,50%,72,232
est_12m_ebt_lowered_1wk,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,50%,52,181
est_12m_ebt_lowerednum_1mth,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,50%,56,369
est_12m_ebt_lowerednum_4wks,"Number of lowered analyst estimate of EBITDA regarding the next 4 quarters, where old and new estimate were made in past 4 weeks",MATRIX,50%,51,208
est_12m_ebt_mean,Mean analyst estimate of EBITDA regarding the next 4 quarters,MATRIX,50%,85,355
est_12m_ebt_mean_28d,"Mean analyst estimate of EBITDA regarding the next 4 quarters, made in the last 28 days",MATRIX,50%,53,236
est_12m_ebt_mean_3mth_ago,"Mean analyst estimate of EBITDA regarding the next 4 quarters, made in the past 3 months",MATRIX,50%,61,216
est_12m_ebt_mean_4wks_ago,"Mean analyst estimate of EBITDA regarding the next 4 quarters, made in past 4 weeks",MATRIX,50%,80,314
est_12m_ebt_median,Median analyst estimate of EBITDA regarding the next 4 quarters,MATRIX,50%,80,322
est_12m_ebt_median_3mth_ago,"Median analyst estimate of EBITDA regarding the next 4 quarters, made in the past 3 months",MATRIX,50%,83,256
est_12m_ebt_median_4wks_ago,"Median analyst estimate of EBITDA regarding the next 4 quarters, made in past 4 weeks",MATRIX,50%,52,368
est_12m_ebt_num,Number of analyst estimates of EBITDA regarding the next 4 quarters,MATRIX,50%,73,341
est_12m_ebt_num_28d,"Number of analyst estimates of EBITDA regarding the next 4 quarters, made in the last 28 days",MATRIX,50%,56,180
est_12m_ebt_num_3mth_ago,"Number of analyst estimates of EBITDA regarding the next 4 quarters, made in the past 3 months",MATRIX,50%,86,362
est_12m_ebt_num_4wks_ago,"Number of analyst estimates of EBITDA regarding the next 4 quarters, where old and new estimates were made in the past 4 weeks",MATRIX,50%,52,215
est_12m_ebt_raised_1wk,"Number of raised analyst estimates of EBITDA regarding the next 4 quarters, compared to the last weekly update",MATRIX,50%,68,166
est_12m_ebt_raisednum_1mth,"Number of raised analyst estimates of EBITDA regarding the next 4 quarters, compared to the last monthly update",MATRIX,50%,33,64
est_12m_ebt_raisednum_4wks,"Number of raised analyst estimates of EBITDA regarding the next 4 quarters, where old and new estimates were made in past 4 weeks",MATRIX,50%,58,141
est_12m_ebt_std,Standard deviation of analyst estimates of EBITDA regarding the next 4 quarters,MATRIX,50%,40,69
est_12m_ebt_std_28d,"Standard deviation of the analyst estimate of EBITDA regarding the next 4 quarters, made in the last 28 days",MATRIX,50%,15,45
est_12m_ebt_std_3mth_ago,"Standard deviation of the analyst estimates of EBITDA regarding the next 4 quarters, made in the past 3 months",MATRIX,50%,56,140
est_12m_ebt_std_4wks_ago,"Standard deviation of the analyst estimate of EBITDA regarding the next 4 quarters, made in the past 4 weeks",MATRIX,50%,36,110
est_12m_ent_high,Highest analyst estimate of enterprise value regarding the next 4 quarters,MATRIX,50%,29,68
est_12m_ent_high_3mth_ago,"Highest analyst estimate of enterprise value regarding the next 4 quarters, made in the past 3 months",MATRIX,50%,34,101
est_12m_ent_high_4wks_ago,"Highest analyst estimate of enterprise value regarding the next 4 quarters, made in the past 4 weeks",MATRIX,50%,19,40
est_12m_ent_low,Lowest analyst estimate of enterprise value regarding the next 4 quarters,MATRIX,50%,25,88
est_12m_ent_low_3mth_ago,"Lowest analyst estimate of enterprise value regarding the next 4 quarters, made in past 3 months",MATRIX,50%,24,61
est_12m_ent_low_4wks_ago,"Lowest analyst estimate of enterprise value regarding the next 4 quarters, made in past 4 weeks",MATRIX,50%,21,70
est_12m_ent_lowered_1wk,"Number of lowered analyst estimates of enterprise value regarding the next 4 quarters, since the last weekly update",MATRIX,50%,50,123
est_12m_ent_lowerednum_1mth,"Number of lowered analyst estimate of enterprise value regarding the next 4 quarters, since last monthly update",MATRIX,50%,39,62
est_12m_ent_lowerednum_4wks,"Number of lowered analyst estimates of enterprise value regarding the next 4 quarters, where old and new estimates were made in past 4 weeks",MATRIX,50%,17,32
est_12m_ent_mean,Mean analyst estimate of enterprise value regarding the next 4 quarters,MATRIX,50%,53,130
est_12m_ent_mean_28d,"Mean analyst estimate of enterprise value regarding the next 4 quarters, made in the last 28 days",MATRIX,50%,29,109
est_12m_ent_mean_3mth_ago,"Mean analyst estimate of enterprise value regarding the next 4 quarters, made in the past 3 months",MATRIX,50%,23,41
est_12m_ent_mean_4wks_ago,"Mean analyst estimate of enterprise value regarding the next 4 quarters, made in the past 4 weeks",MATRIX,50%,45,98
est_12m_ent_median,Median analyst estimate of enterprise value regarding the next 4 quarters,MATRIX,50%,29,56
est_12m_ent_median_3mth_ago,"Median analyst estimate of enterprise value regarding the next 4 quarters, made in the past 3 months",MATRIX,50%,24,33
est_12m_ent_median_4wks_ago,"Median analyst estimate of enterprise value regarding the next 4 quarters, made in past 4 weeks",MATRIX,50%,15,28
est_12m_ent_num,Number of analyst estimates of enterprise value regarding the next 4 quarters,MATRIX,50%,19,29
est_12m_ent_num_28d,"Number of analyst estimates of enterprise value regarding the next 4 quarters, made in the last 28 days",MATRIX,50%,12,17
est_12m_ent_num_3mth_ago,"Number of analyst estimates of enterprise value regarding the next 4 quarters, made in the past 3 months",MATRIX,50%,39,63
est_12m_ent_num_4wks_ago,"Number of analyst estimates of enterprise value regarding the next 4 quarters, where old and new estimates were made in the past 4 weeks",MATRIX,50%,27,41
est_12m_ent_raised_1wk,"Number of raised analyst estimates of enterprise value regarding the next 4 quarters, compared to the last weekly update",MATRIX,50%,18,31
est_12m_ent_raisednum_1mth,"Number of raised analyst estimates of enterprise value regarding the next 4 quarters, compared to the last monthly update",MATRIX,50%,28,61
est_12m_ent_raisednum_4wks,"Number of raised analyst estimates of enterprise value regarding the next 4 quarters, where old and new estimates were made in the past 4 weeks",MATRIX,50%,27,41
est_12m_ent_std,Standard deviation of analyst estimates of enterprise value regarding the next 4 quarters,MATRIX,50%,14,19
est_12m_ent_std_28d,"Standard deviation of the analyst estimate of enterprise value regarding the next 4 quarters, made in the last 28 days",MATRIX,50%,4,4
est_12m_ent_std_3mth_ago,"Standard deviation of the analyst estimate of enterprise value regarding the next 4 quarters, made in the past 3 months",MATRIX,50%,9,25
est_12m_ent_std_4wks_ago,"Standard deviation of the analyst estimate of enterprise value regarding the next 4 quarters, made in the past 4 weeks",MATRIX,50%,5,21
est_12m_eps_high,Highest analyst estimate of earnings per share regarding the next 4 quarters,MATRIX,50%,64,297
est_12m_eps_high_3mth_ago,"Highest analyst estimate of earnings per share regarding the next 4 quarters, made in the past 3 months",MATRIX,50%,115,477
est_12m_eps_high_4wks_ago,"Highest analyst estimate of earnings per share regarding the next 4 quarters, made in the past 4 weeks",MATRIX,50%,72,270
est_12m_eps_low,Lowest analyst estimate of earnings per share regarding the next 4 quarters,MATRIX,50%,69,342
est_12m_eps_low_3mth_ago,"Lowest analyst estimate of earnings per share regarding the next 4 quarters, made in the past 3 months",MATRIX,50%,117,669
est_12m_eps_low_4wks_ago,"Lowest analyst estimate of earnings per share regarding the next 4 quarters, made in past 4 weeks",MATRIX,50%,113,394
est_12m_eps_lowered_1wk,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,50%,108,434
