Field,Description,Type,Coverage,Users,Alphas
opt4_152_put_vola_delta40,Implied volatility of a theoretical put option with 152 days to expiration at delta -0.4,MATRIX,84%,25,48
opt4_152_put_vola_delta45,"The implied volatility of a theoretical put option with 152 days to expiration, at delta of -0.45",MATRIX,84%,33,57
opt4_152_put_vola_delta50,The implied volatility of a theoretical put option with expiration of 152 days at delta -0.5,MATRIX,84%,36,53
opt4_152_put_vola_delta55,The implied volatility of a theoretical put option with expiration of 152 days at delta -0.55,MATRIX,84%,18,36
opt4_152_put_vola_delta60,The implied volatility of a theoretical put option with 152 days to expiration at a delta of -0.6,MATRIX,84%,17,37
opt4_152_put_vola_delta65,"The implied volatility of a theoretical put option with expiration of 152 days, at delta of -0.65",MATRIX,84%,33,49
opt4_152_put_vola_delta70,Implied volatility of a theoretical put option with 152 days to expiration at delta -0.7,MATRIX,84%,23,57
opt4_152_put_vola_delta75,The implied volatility of a theoretical put option with 152 days to expiration at a delta of -0.75,MATRIX,84%,46,78
opt4_152_put_vola_delta80,Implied volatility of a theoretical put option with 152 days to expiration at delta -0.8,MATRIX,84%,31,68
opt4_182_call_dis_delta20,"The dispersion of a theoretical call option with expiration of 182 days, at delta of 0.2. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility",MATRIX,84%,6,42
opt4_182_call_dis_delta25,"The dispersion of a theoretical call option with 182 days to expiration at delta 0.25, indicating accuracy of implied volatility calculation",MATRIX,84%,14,28
opt4_182_call_dis_delta30,"The dispersion of a theoretical call option with 182 days to expiration at delta 0.30, representing the accuracy of the implied volatility calculation; larger dispersion means less accuracy",MATRIX,84%,11,40
opt4_182_call_dis_delta35,"The dispersion of a theoretical call option with 182 days to expiration at delta 0.35, measuring the accuracy of the implied volatility calculation; higher values indicate less accurate smoothed implied volatility",MATRIX,84%,6,23
opt4_182_call_dis_delta40,The dispersion value indicating the accuracy of the implied volatility calculation for a theoretical call option expiring in 182 days with delta 0.4. Higher dispersion implies less reliable IV,MATRIX,84%,6,7
opt4_182_call_dis_delta45,"The dispersion of a theoretical call option with 182 days to expiration at delta 0.45, indicating the reliability of the implied volatility calculation; higher values show less accuracy",MATRIX,84%,8,20
opt4_182_call_dis_delta50,"The dispersion of a theoretical call option with 182 days to expiration at delta 0.50, measuring the accuracy of the implied volatility calculation; higher values indicate less accurate smoothed implied volatility",MATRIX,84%,35,63
opt4_182_call_dis_delta55,The dispersion value indicating the accuracy of the implied volatility calculation for a theoretical call option expiring in 182 days with delta 0.55. Higher dispersion implies less reliable IV,MATRIX,84%,18,78
opt4_182_call_dis_delta60,"The dispersion of a theoretical call option with expiration of 182 days, at delta of 0.6. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility",MATRIX,84%,20,37
opt4_182_call_dis_delta65,"The dispersion of a theoretical call option with expiration of 182 days, at delta of 0.65. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility",MATRIX,84%,8,17
opt4_182_call_dis_delta70,"The dispersion of a theoretical call option with expiration of 182 days, at delta of 0.7. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility",MATRIX,84%,11,30
opt4_182_call_dis_delta75,"The dispersion of a theoretical call option with expiration of 182 days, at delta of 0.75, which is a measure of the accuracy of the implied volatility calculation; higher dispersion indicates less accurate smoothed implied volatility",MATRIX,84%,7,33
opt4_182_call_dis_delta80,"The dispersion of a theoretical call option with expiration of 182 days, at delta of 0.8, measuring the accuracy of the implied volatility calculation",MATRIX,84%,18,54
opt4_182_call_pre_delta20,The premium of a theoretical call option expiring in 182 days with a delta of 0.2,MATRIX,84%,16,39
opt4_182_call_pre_delta25,The premium (theoretical value) of a call option expiring in 182 days with delta 0.25,MATRIX,84%,13,23
opt4_182_call_pre_delta30,"The premium of a theoretical call option with expiration of 182 days, at delta of 0.3",MATRIX,84%,9,27
opt4_182_call_pre_delta35,"The premium of a theoretical call option with expiration of 182 days, at delta of 0.35",MATRIX,84%,20,38
opt4_182_call_pre_delta40,The premium of a theoretical call option with 182 days to expiration at delta 0.4,MATRIX,84%,14,17
opt4_182_call_pre_delta45,"The premium of a theoretical call option with expiration of 182 days, at delta of 0.45",MATRIX,84%,11,14
opt4_182_call_pre_delta50,The premium (theoretical value) of a call option expiring in 182 days with delta 0.5,MATRIX,84%,9,20
opt4_182_call_pre_delta55,"The premium of a theoretical call option with expiration of 182 days, at delta of 0.55",MATRIX,84%,26,43
opt4_182_call_pre_delta60,"The premium of a theoretical call option with expiration of 182 days, at delta of 0.6",MATRIX,84%,9,16
opt4_182_call_pre_delta65,The premium of a theoretical call option expiring in 182 days with a delta of 0.65,MATRIX,84%,11,19
opt4_182_call_pre_delta70,"The premium of a theoretical call option with expiration of 182 days, at delta of 0.7",MATRIX,84%,10,19
opt4_182_call_pre_delta75,The premium of a theoretical call option with 182 days to expiration at delta 0.75,MATRIX,84%,7,11
opt4_182_call_pre_delta80,The premium (price) of a theoretical call option with 182 days to expiration at delta 0.80,MATRIX,84%,10,17
opt4_182_call_strike_delta20,"The strike price of a theoretical call option with expiration of 182 days, at delta of 0.2",MATRIX,84%,25,44
opt4_182_call_strike_delta25,"The strike price of a theoretical call option with expiration of 182 days, at delta of 0.25",MATRIX,84%,16,21
opt4_182_call_strike_delta30,"The strike price of a theoretical call option with expiration of 182 days, at delta of 0.3",MATRIX,84%,23,34
opt4_182_call_strike_delta35,The strike price of a theoretical call option with 182 days to expiration at delta 0.35,MATRIX,84%,16,39
opt4_182_call_strike_delta40,"The strike price of a theoretical call option with expiration of 182 days, at delta of 0.4",MATRIX,84%,38,63
opt4_182_call_strike_delta45,"The strike price of a theoretical call option with expiration of 182 days, at delta of 0.45",MATRIX,84%,54,85
opt4_182_call_strike_delta50,"The strike price of a theoretical call option with expiration of 182 days, at delta of 0.5",MATRIX,84%,43,91
opt4_182_call_strike_delta55,The strike price of a theoretical call option with 182 days to expiration at delta 0.55,MATRIX,84%,29,56
opt4_182_call_strike_delta60,"The strike price of a theoretical call option with expiration of 182 days, at delta of 0.6",MATRIX,84%,25,41
opt4_182_call_strike_delta65,"The strike price of a theoretical call option with expiration of 182 days, at delta of 0.65",MATRIX,84%,32,48
opt4_182_call_strike_delta70,"The strike price of a theoretical call option with expiration of 182 days, at delta of 0.7",MATRIX,84%,54,144
opt4_182_call_strike_delta75,The strike price of a theoretical call option with 182 days to expiration at delta 0.75,MATRIX,84%,45,70
opt4_182_call_strike_delta80,"The strike price of a theoretical call option with expiration of 182 days, at delta of 0.8",MATRIX,84%,18,31
opt4_182_call_vola_delta20,"The implied volatility of a theoretical call option with expiration of 182 days, at delta of 0.2",MATRIX,84%,54,83
opt4_182_call_vola_delta25,"The implied volatility of a theoretical call option with expiration of 182 days, at delta of 0.25",MATRIX,84%,53,140
opt4_182_call_vola_delta30,"The implied volatility of a theoretical call option with expiration of 182 days, at delta of 0.3",MATRIX,84%,56,131
opt4_182_call_vola_delta35,"The implied volatility of a theoretical call option with expiration of 182 days, at delta of 0.35",MATRIX,84%,42,89
opt4_182_call_vola_delta40,The implied volatility of a theoretical call option with 182 days to expiration at delta 0.4,MATRIX,84%,51,80
opt4_182_call_vola_delta45,"The implied volatility of a theoretical call option with expiration of 182 days, at delta of 0.45",MATRIX,84%,49,101
opt4_182_call_vola_delta50,"The implied volatility of a theoretical call option with expiration of 182 days, at delta of 0.5",MATRIX,84%,55,92
opt4_182_call_vola_delta55,The implied volatility of a theoretical call option with 182 days to expiration at delta 0.55,MATRIX,84%,99,181
opt4_182_call_vola_delta60,The implied volatility of a theoretical call option with 182 days to expiration at delta 0.6,MATRIX,84%,41,109
opt4_182_call_vola_delta65,The implied volatility of a theoretical call option with 182 days to expiration at delta 0.65,MATRIX,84%,31,45
opt4_182_call_vola_delta70,The implied volatility of a theoretical call option expiring in 182 days with a delta of 0.7,MATRIX,84%,44,70
opt4_182_call_vola_delta75,The implied volatility of a theoretical call option with 182 days to expiration at delta 0.75,MATRIX,84%,23,77
opt4_182_call_vola_delta80,The implied volatility of a theoretical call option with 182 days to expiration at delta 0.80,MATRIX,84%,47,153
opt4_182_put_dis_delta20,"The dispersion of a theoretical put option with expiration of 182 days, at delta of -0.2. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility",MATRIX,84%,16,28
opt4_182_put_dis_delta25,"The dispersion of a theoretical put option with 182 days to expiration at delta -0.25, indicating accuracy of implied volatility calculation",MATRIX,84%,3,7
opt4_182_put_dis_delta30,"The dispersion of a theoretical put option with 182 days to expiration at delta -0.30, measuring the accuracy of the implied volatility calculation; higher values indicate less accurate smoothed implied volatility",MATRIX,84%,6,14
opt4_182_put_dis_delta35,The dispersion value indicating the accuracy of the implied volatility calculation for a theoretical put option expiring in 182 days with delta -0.35. Higher dispersion implies less reliable IV,MATRIX,84%,10,24
opt4_182_put_dis_delta40,"The dispersion of a theoretical put option with expiration of 182 days, at delta of -0.4. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility",MATRIX,84%,13,18
opt4_182_put_dis_delta45,"The dispersion of a theoretical put option with expiration of 182 days, at delta of -0.45. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility",MATRIX,84%,42,99
opt4_182_put_dis_delta50,"The dispersion of a theoretical put option with expiration of 182 days, at delta of -0.5, which is a measure of the accuracy of the implied volatility calculation; higher dispersion indicates less accurate smoothed implied volatility",MATRIX,84%,18,39
