Field,Description,Type,Coverage,Users,Alphas
anl15_bps_s_cal_fy2_pe,"Weighted average price/earnings ratio for calendarized Fiscal Year 2, aggregated at sector level",MATRIX,100%,81,198
anl15_bps_s_cal_fy2_st_dev,Weighted average standard deviation of forecasts for calendarized Fiscal Year 2 aggregated at the sector level,MATRIX,100%,58,118
anl15_bps_s_cal_fy2_total,The total of book value per share(BPS) estimation for the calendarized two fiscal year aggregated within GICS sector grouping.,MATRIX,100%,29,51
anl15_bps_s_cal_fy3_1m_chg,"Weighted one-month percent change in earnings forecasts for calendarized Fiscal Year 3, using a constant sample, aggregated at sector level",MATRIX,100%,34,132
anl15_bps_s_cal_fy3_3m_chg,"Sector-level weighted three-month percent change in calendarized FY3 BPS forecasts, using a constant sample",MATRIX,100%,44,134
anl15_bps_s_cal_fy3_6m_chg,Sector-level weighted six-month percent change in calendarized FY3 BPS forecasts (constant sample),MATRIX,100%,61,185
anl15_bps_s_cal_fy3_cos,The number of companies with a calendarized three fiscal year book value per share(BPS) estimation within GICS sector grouping.,MATRIX,100%,78,156
anl15_bps_s_cal_fy3_ests,"Number of calendarized FY3 BPS estimates, aggregated at the sector level for the Americas",MATRIX,100%,56,160
anl15_bps_s_cal_fy3_gro,The weighted year over year growth of book value per share(BPS) estimation for the calendarized three fiscal year aggregated within GICS sector grouping.,MATRIX,100%,75,252
anl15_bps_s_cal_fy3_mean,The weighted average of book value per share(BPS) estimation for the calendarized three fiscal year aggregated within GICS sector grouping.,MATRIX,100%,46,208
anl15_bps_s_cal_fy3_pe,Weighted average price/earnings ratio for calendarized Fiscal Year 3 aggregated at sector level,MATRIX,100%,100,590
anl15_bps_s_cal_fy3_st_dev,The weighted average standard deviation of book value per share(BPS) estimation for the calendarized three fiscal year aggregated within GICS sector grouping.,MATRIX,100%,43,85
anl15_bps_s_cal_fy3_total,The total of book value per share(BPS) estimation for the calendarized three fiscal year aggregated within GICS sector grouping.,MATRIX,100%,42,86
anl15_bps_s_fy1_cos_dn,Number of companies with calendarized Fiscal Year 1 mean lowered from last month aggregated at sector level,MATRIX,100%,75,162
anl15_bps_s_fy1_cos_up,The number of companies for which book value per share(BPS) estimation for the calendarized one fiscal year has been raised from last month within GICS sector grouping.,MATRIX,100%,60,360
anl15_bps_s_fy1_ests_dn,Sector-level number of earnings estimates lowered for Fiscal Year 1 since last month,MATRIX,100%,68,224
anl15_bps_s_fy1_ests_up,Number of Fiscal Year 1 estimates raised since last month aggregated at sector level,MATRIX,100%,36,183
anl15_bps_s_fy2_cos_dn,Number of companies in the sector whose FY2 consensus BPS has been lowered since last month,MATRIX,100%,95,707
anl15_bps_s_fy2_cos_up,Number of companies in the sector whose calendarized FY2 BPS consensus increased versus last month,MATRIX,100%,32,41
anl15_bps_s_fy2_ests_dn,Sector-level number of fiscal year 2 estimates lowered since last month,MATRIX,100%,74,197
anl15_bps_s_fy2_ests_up,"Number of Fiscal Year 2 BPS estimates raised since last month, aggregated at the sector level",MATRIX,100%,35,93
anl15_bps_s_fy3_cos_dn,"Number of companies for which the calendarized Fiscal Year 3 mean estimate has been lowered since last month, aggregated at the sector level in AMR",MATRIX,100%,65,157
anl15_bps_s_fy3_cos_up,The number of companies for which book value per share(BPS) estimation for the calendarized three fiscal year has been raised from last month within GICS sector grouping.,MATRIX,100%,49,93
anl15_bps_s_fy3_ests_dn,Sector-level number of calendarized Fiscal Year 3 estimates lowered since last month,MATRIX,100%,65,333
anl15_bps_s_fy3_ests_up,Number of calendarized Fiscal Year 3 estimates that have been raised since last month at the sector level,MATRIX,100%,60,324
anl15_bpsgics_gr_12_m_1m_chg,Weighted one-month percent change in forward 12-month BPS forecasts at the industry group level,MATRIX,100%,65,173
anl15_bpsgics_gr_12_m_3m_chg,The weighted 3-month percent change of 12-month forward book value per share (BPS) estimation aggregated within GICS group grouping.,MATRIX,100%,36,136
anl15_bpsgics_gr_12_m_6m_chg,Weighted six-month percent change in forward 12-month BPS forecasts at the industry group level,MATRIX,100%,34,44
anl15_bpsgics_gr_12_m_cos,The number of companies with a 12-month forward mean book value per share (BPS) estimation within GICS group grouping.,MATRIX,100%,47,89
anl15_bpsgics_gr_12_m_cos_dn,The number of companies for which 12-month forward mean book value per share (BPS) estimation has been lowered from last month within GICS group grouping.,MATRIX,100%,35,55
anl15_bpsgics_gr_12_m_cos_up,Number of companies in the group with raised 12-month forward mean BPS since last month,MATRIX,100%,36,320
anl15_bpsgics_gr_12_m_ests,The 12-month forward pro-rated total number of estimates within GICS group grouping.,MATRIX,100%,56,406
anl15_bpsgics_gr_12_m_ests_dn,Pro-rated number of 12-month forward BPS estimates lowered since last month at the group level,MATRIX,100%,67,170
anl15_bpsgics_gr_12_m_ests_up,Pro-rated number of forward 12-month estimates raised since last month at the GICS industry group level,MATRIX,100%,53,117
anl15_bpsgics_gr_12_m_gro,Weighted 12-month forward year-over-year growth in earnings at the group level,MATRIX,100%,36,424
anl15_bpsgics_gr_12_m_mean,Weighted average forward 12-month Book Value Per Share (BPS) forecast at the GICS industry group level,MATRIX,100%,83,1589
anl15_bpsgics_gr_12_m_pe,Weighted average Price/Earnings ratio based on forward 12-month earnings at the GICS industry group level,MATRIX,100%,93,273
anl15_bpsgics_gr_12_m_st_dev,The weighted average standard deviation of 12-month forward book value per share (BPS) estimation aggregated within GICS group grouping.,MATRIX,100%,39,164
anl15_bpsgics_gr_12_m_total,The total of 12-month forward book value per share (BPS) estimation aggregated within GICS group grouping.,MATRIX,100%,41,312
anl15_bpsgics_gr_12_m_tr_mean,The weighted average of 12-month trailing book value per share (BPS) aggregated within GICS group grouping.,MATRIX,100%,52,93
anl15_bpsgics_gr_18_m_1m_chg,The weighted 1-month percent change of 18-month forward book value per share (BPS) estimation aggregated within GICS group grouping.,MATRIX,100%,41,331
anl15_bpsgics_gr_18_m_3m_chg,"Group-level weighted three-month percent change in 18-month forward BPS forecasts, using a constant sample",MATRIX,100%,28,53
anl15_bpsgics_gr_18_m_6m_chg,The weighted 6-month percent change of 18-month forward book value per share (BPS) estimation aggregated within GICS group grouping.,MATRIX,100%,40,727
anl15_bpsgics_gr_18_m_cos,The number of companies with an 18 month forward mean book value per share (BPS) estimation within GICS group grouping.,MATRIX,100%,34,147
anl15_bpsgics_gr_18_m_cos_dn,Number of companies in the group with lowered 18-month forward mean BPS since last month,MATRIX,100%,39,67
anl15_bpsgics_gr_18_m_cos_up,Group-level number of companies whose 18-month forward consensus mean was raised since last month,MATRIX,100%,32,75
anl15_bpsgics_gr_18_m_ests,The 18-month forward pro-rated total number of estimates within GICS group grouping.,MATRIX,100%,28,139
anl15_bpsgics_gr_18_m_ests_dn,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,100%,64,155
anl15_bpsgics_gr_18_m_ests_up,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,100%,34,67
anl15_bpsgics_gr_18_m_gro,Weighted 18-month forward growth in earnings at the group level,MATRIX,100%,40,161
anl15_bpsgics_gr_18_m_mean,The weighted average of 18-month forward book value per share (BPS) estimation aggregated within GICS group grouping.,MATRIX,100%,27,56
anl15_bpsgics_gr_18_m_pe,The weighted average price/earnings ratio based on 18-month forward EPS estimation aggregated within GICS group grouping.,MATRIX,100%,63,128
anl15_bpsgics_gr_18_m_st_dev,Group-level weighted average standard deviation of 18-month forward BPS forecasts,MATRIX,100%,31,49
anl15_bpsgics_gr_18_m_total,The total of 18-month forward book value per share (BPS) estimation aggregated within GICS group grouping.,MATRIX,100%,21,46
anl15_bpsgics_gr_cal_fy0_gro,The weighted year-over-year growth of book value per share (BPS) estimation for the current calendarized fiscal year aggregated within GICS group grouping.,MATRIX,100%,51,134
anl15_bpsgics_gr_cal_fy0_pe,The weighted average price/earnings ratio based on EPS estimation for the current calendarized fiscal year aggregated within GICS group grouping.,MATRIX,100%,73,244
anl15_bpsgics_gr_cal_fy0_total,The total of book value per share (BPS) estimation for the current calendarized fiscal year aggregated within GICS group grouping.,MATRIX,100%,40,80
anl15_bpsgics_gr_cal_fy0_val,The weighted average of book value per share (BPS) estimation for the current calendarized fiscal year aggregated within GICS group grouping.,MATRIX,100%,36,66
anl15_bpsgics_gr_cal_fy1_1m_chg,Weighted one-month percent change in earnings forecasts for calendarized Fiscal Year 1 using a constant sample at the group level,MATRIX,100%,36,70
anl15_bpsgics_gr_cal_fy1_3m_chg,"Weighted three-month percent change in calendarized FY1 BPS forecasts at the industry group level, using a constant sample",MATRIX,100%,29,44
anl15_bpsgics_gr_cal_fy1_6m_chg,Group-level weighted six-month percent change in calendarized FY1 earnings forecasts (constant sample),MATRIX,100%,31,85
anl15_bpsgics_gr_cal_fy1_cos,The number of companies with a calendarized 1 fiscal year book value per share (BPS) estimation within GICS group grouping.,MATRIX,100%,39,108
anl15_bpsgics_gr_cal_fy1_ests,Number of estimates for calendarized Fiscal Year 1 BPS at the group level,MATRIX,100%,23,183
anl15_bpsgics_gr_cal_fy1_gro,The weighted year-over-year growth of book value per share (BPS) estimation for the calendarized 1 fiscal year aggregated within GICS group grouping.,MATRIX,100%,33,76
anl15_bpsgics_gr_cal_fy1_mean,The weighted average of book value per share (BPS) estimation for the calendarized 1 fiscal year aggregated within GICS group grouping.,MATRIX,100%,40,60
anl15_bpsgics_gr_cal_fy1_pe,Weighted average price/earnings ratio for calendarized Fiscal Year 1 at the group level,MATRIX,100%,63,477
anl15_bpsgics_gr_cal_fy1_st_dev,The weighted average standard deviation of book value per share (BPS) estimation for the calendarized 1 fiscal year aggregated within GICS group grouping.,MATRIX,100%,65,193
anl15_bpsgics_gr_cal_fy1_total,The total of book value per share (BPS) estimation for the calendarized 1 fiscal year aggregated within GICS group grouping.,MATRIX,100%,31,82
anl15_bpsgics_gr_cal_fy2_1m_chg,The weighted 1-month percent change of book value per share (BPS) estimation for the calendarized 2 fiscal years aggregated within GICS group grouping.,MATRIX,100%,23,398
anl15_bpsgics_gr_cal_fy2_3m_chg,The weighted 3-month percent change of book value per share (BPS) estimation for the calendarized 2 fiscal years aggregated within GICS group grouping.,MATRIX,100%,23,35
anl15_bpsgics_gr_cal_fy2_6m_chg,The weighted 6-month percent change of book value per share (BPS) estimation for the calendarized 2 fiscal years aggregated within GICS group grouping.,MATRIX,100%,44,105
anl15_bpsgics_gr_cal_fy2_cos,The number of companies with a calendarized 2 fiscal year book value per share (BPS) estimation within GICS group grouping.,MATRIX,100%,61,320
anl15_bpsgics_gr_cal_fy2_ests,Number of analyst estimates contributing to the calendarized Fiscal Year 2 consensus at the GICS industry group level (USA),MATRIX,100%,26,40
anl15_bpsgics_gr_cal_fy2_gro,The weighted year-over-year growth of book value per share (BPS) estimation for the calendarized 2 fiscal year aggregated within GICS group grouping.,MATRIX,100%,49,89
anl15_bpsgics_gr_cal_fy2_mean,The weighted average of book value per share (BPS) estimation for the calendarized 2 fiscal years aggregated within GICS group grouping.,MATRIX,100%,73,277
anl15_bpsgics_gr_cal_fy2_pe,Weighted average price/earnings ratio for calendarized Fiscal Year 2 at the group level,MATRIX,100%,67,415
anl15_bpsgics_gr_cal_fy2_st_dev,The weighted average standard deviation of book value per share (BPS) estimation for the calendarized 2 fiscal year aggregated within GICS group grouping.,MATRIX,100%,47,394
anl15_bpsgics_gr_cal_fy2_total,Total earnings for the calendarized Fiscal Year 2 period at the group level,MATRIX,100%,24,115
anl15_bpsgics_gr_cal_fy3_1m_chg,The weighted 1-month percent change of book value per share (BPS) estimation for the calendarized three fiscal years aggregated within GICS group grouping.,MATRIX,100%,28,411
anl15_bpsgics_gr_cal_fy3_3m_chg,The weighted 3-month percent change of book value per share (BPS) estimation for the calendarized 3 fiscal years aggregated within GICS group grouping.,MATRIX,100%,21,57
anl15_bpsgics_gr_cal_fy3_6m_chg,The weighted 6-month percent change of book value per share (BPS) estimation for the calendarized 3 fiscal year aggregated within GICS group grouping.,MATRIX,100%,49,307
anl15_bpsgics_gr_cal_fy3_cos,The number of companies with a calendarized 3 fiscal year book value per share (BPS) estimation within GICS group grouping.,MATRIX,100%,39,279
anl15_bpsgics_gr_cal_fy3_ests,Group-level number of individual analyst estimates for calendarized FY3,MATRIX,100%,33,648
anl15_bpsgics_gr_cal_fy3_gro,Group-level weighted year-over-year earnings growth for calendarized FY3,MATRIX,100%,36,566
anl15_bpsgics_gr_cal_fy3_mean,The weighted average of book value per share (BPS) estimation for the calendarized 3 fiscal years aggregated within GICS group grouping.,MATRIX,100%,50,99
anl15_bpsgics_gr_cal_fy3_pe,Weighted average Price/Earnings ratio for calendarized Fiscal Year 3 at the GICS industry group level,MATRIX,100%,35,72
