Field,Description,Type,Coverage,Users,Alphas
mdl262_sbda_a_profitability_profitability7,7th profitability field of Normalized EBITDA,MATRIX,75%,0,0
mdl262_sbda_a_profitability_profitability8,8th profitability field of Normalized EBITDA,MATRIX,75%,0,0
mdl262_sbda_a_profitability_profitability9,9th profitability field of Normalized EBITDA,MATRIX,82%,1,5
mdl262_sbda_mae,Mean Average Error of the model of Normalized EBITDA,MATRIX,27%,0,0
mdl262_sbda_predict,Predict value of Normalized EBITDA,MATRIX,89%,0,0
mdl262_sbda_trkdpitdeltapredict_annual_funda_madp,Mean Absolute Deviation of predicted value of Annual Normalized EBITDA,MATRIX,97%,3,3
mdl262_sbda_trkdpitdeltapredict_annual_funda_predict,Predict value of Annual Normalized EBITDA,MATRIX,97%,0,0
mdl262_scex_predict,Predict value of Capital Expenditures,MATRIX,89%,2,5
mdl262_scex_trkdpitdeltapredict_funda_mada,Mean Absolute Deviation of scaled actual value of Capital Expenditures,MATRIX,83%,1,1
mdl262_scex_trkdpitdeltapredict_funda_madp,Mean Absolute Deviation of predicted value of Capital Expenditures,MATRIX,93%,1,1
mdl262_scex_trkdpitdeltapredict_funda_mae,Mean Average Error of the model of Capital Expenditures,MATRIX,83%,2,2
mdl262_scex_trkdpitdeltapredict_funda_predict,Predict value of Capital Expenditures,MATRIX,93%,1,1
mdl262_scip_trkdpitdeltapredict_funda_mada,"Mean Absolute Deviation of scaled actual value of Cash Interest Paid, Supplemental",MATRIX,45%,0,0
mdl262_scip_trkdpitdeltapredict_funda_madp,"Mean Absolute Deviation of predicted value of Cash Interest Paid, Supplemental",MATRIX,60%,1,1
mdl262_scip_trkdpitdeltapredict_funda_mae,"Mean Average Error of the model of Cash Interest Paid, Supplemental",MATRIX,45%,1,1
mdl262_scip_trkdpitdeltapredict_funda_predict,"Predict value of Cash Interest Paid, Supplemental",MATRIX,60%,0,0
mdl262_scor_mae,"Mean Average Error of the model of Cost of Revenue, Total",MATRIX,27%,0,0
mdl262_scor_predict,"Predict value of Cost of Revenue, Total",MATRIX,89%,0,0
mdl262_scsi_mae,Mean Average Error of the model of Cash and Short Term Investments,MATRIX,44%,0,0
mdl262_scsi_predict,Predict value of Cash and Short Term Investments,MATRIX,89%,2,2
mdl262_scsi_trkdpitdeltapredict_funda_mada,Mean Absolute Deviation of scaled actual value of Cash and Short Term Investments,MATRIX,81%,2,2
mdl262_scsi_trkdpitdeltapredict_funda_madp,Mean Absolute Deviation of predicted value of Cash and Short Term Investments,MATRIX,89%,0,0
mdl262_scsi_trkdpitdeltapredict_funda_mae,Mean Average Error of the model of Cash and Short Term Investments,MATRIX,81%,0,0
mdl262_scsi_trkdpitdeltapredict_funda_predict,Predict value of Cash and Short Term Investments,MATRIX,89%,0,0
mdl262_sctp_trkdpitdeltapredict_annual_funda_madp,Mean Absolute Deviation of predicted value of Cash Taxes Paid,MATRIX,97%,1,1
mdl262_sctp_trkdpitdeltapredict_annual_funda_predict,Predict value of Cash Taxes Paid,MATRIX,97%,1,2
mdl262_scui_mae,Mean Average Error of the model of Total Current Assets less Inventory,MATRIX,25%,0,0
mdl262_scui_predict,Predict value of Total Current Assets less Inventory,MATRIX,89%,1,1
mdl262_sdaj_trkdpitdeltapredict_annual_funda_madp,Mean Absolute Deviation of predicted value of Dilution Adjustment,MATRIX,97%,2,2
mdl262_sdaj_trkdpitdeltapredict_annual_funda_predict,Predict value of Dilution Adjustment,MATRIX,97%,1,1
mdl262_sfcf_trkdpitdeltapredict_annual_funda_madp,Mean Absolute Deviation of predicted value of Financing Cash Flow Items,MATRIX,97%,1,1
mdl262_sfcf_trkdpitdeltapredict_annual_funda_predict,Predict value of Financing Cash Flow Items,MATRIX,97%,2,2
mdl262_sgpp_trkdpitdeltapredict_funda_mada,Mean Absolute Deviation of scaled actual value of Gross Margin,MATRIX,72%,0,0
mdl262_sgpp_trkdpitdeltapredict_funda_madp,Mean Absolute Deviation of predicted value of Gross Margin,MATRIX,78%,2,2
mdl262_sgpp_trkdpitdeltapredict_funda_mae,Mean Average Error of the model of Gross Margin,MATRIX,72%,1,1
mdl262_sgpp_trkdpitdeltapredict_funda_predict,Predict value of Gross Margin,MATRIX,78%,5,6
mdl262_sgrp_mae,Mean Average Error of the model of Gross Profit,MATRIX,27%,0,0
mdl262_sgrp_predict,Predict value of Gross Profit,MATRIX,89%,0,0
mdl262_sgrp_q_profitability_profitability1,1st profitability field of Gross Margin,MATRIX,81%,5,8
mdl262_sgrp_q_profitability_profitability10,10th profitability field of Gross Margin,MATRIX,57%,1,1
mdl262_sgrp_q_profitability_profitability11,11th profitability field of Gross Margin,MATRIX,57%,1,1
mdl262_sgrp_q_profitability_profitability12,12th profitability field of Gross Margin,MATRIX,79%,1,1
mdl262_sgrp_q_profitability_profitability2,2nd profitability field of Gross Margin,MATRIX,81%,3,7
mdl262_sgrp_q_profitability_profitability3,3rd profitability field of Gross Margin,MATRIX,81%,11,16
mdl262_sgrp_q_profitability_profitability4,4th profitability field of Gross Margin,MATRIX,81%,6,10
mdl262_sgrp_q_profitability_profitability5,5th profitability field of Gross Margin,MATRIX,77%,6,21
mdl262_sgrp_q_profitability_profitability6,6th profitability field of Gross Margin,MATRIX,72%,4,6
mdl262_sgrp_q_profitability_profitability7,7th profitability field of Gross Margin,MATRIX,72%,1,1
mdl262_sgrp_q_profitability_profitability8,8th profitability field of Gross Margin,MATRIX,71%,0,0
mdl262_sgrp_q_profitability_profitability9,9th profitability field of Gross Margin,MATRIX,77%,5,7
mdl262_sgrp_trkdpitdeltapredict_funda_mada,Mean Absolute Deviation of scaled actual value of Gross Margin,MATRIX,72%,2,2
mdl262_sgrp_trkdpitdeltapredict_funda_madp,Mean Absolute Deviation of predicted value of Gross Margin,MATRIX,79%,3,3
mdl262_sgrp_trkdpitdeltapredict_funda_mae,Mean Average Error of the model of Gross Margin,MATRIX,72%,4,14
mdl262_sgrp_trkdpitdeltapredict_funda_predict,Predict value of Gross Margin,MATRIX,79%,4,4
mdl262_sicf_trkdpitdeltapredict_annual_funda_madp,"Mean Absolute Deviation of predicted value of Other Investing Cash Flow Items, Total",MATRIX,97%,2,2
mdl262_sicf_trkdpitdeltapredict_annual_funda_predict,"Predict value of Other Investing Cash Flow Items, Total",MATRIX,97%,1,1
mdl262_sncc_mae,Mean Average Error of the model of Net Change in Cash,MATRIX,44%,0,0
mdl262_sncc_predict,Predict value of Net Change in Cash,MATRIX,89%,2,2
mdl262_sncc_trkdpitdeltapredict_annual_funda_madp,Mean Absolute Deviation of predicted value of Net Change in Cash,MATRIX,97%,1,1
mdl262_sncc_trkdpitdeltapredict_annual_funda_predict,Predict value of Net Change in Cash,MATRIX,97%,1,1
mdl262_snce_mae,Mean Average Error of the model of Net Cash - Ending Balance,MATRIX,44%,0,0
mdl262_snce_predict,Predict value of Net Cash - Ending Balance,MATRIX,89%,0,0
mdl262_sntd_predict,Predict value of Net Debt Incl. Pref.Stock & Min.Interest,MATRIX,89%,2,3
mdl262_sntd_trkdpitdeltapredict_annual_funda_madp,Mean Absolute Deviation of predicted value of Net Debt Incl. Pref.Stock & Min.Interest,MATRIX,97%,0,0
mdl262_sntd_trkdpitdeltapredict_annual_funda_predict,Predict value of Net Debt Incl. Pref.Stock & Min.Interest,MATRIX,97%,0,0
mdl262_socf_predict,Predict value of Changes in Working Capital,MATRIX,89%,2,6
mdl262_socf_trkdpitdeltapredict_annual_funda_madp,Mean Absolute Deviation of predicted value of Changes in Working Capital,MATRIX,97%,2,2
mdl262_socf_trkdpitdeltapredict_annual_funda_predict,Predict value of Changes in Working Capital,MATRIX,97%,1,1
mdl262_socf_trkdpitdeltapredict_funda_mada,Mean Absolute Deviation of scaled actual value of Changes in Working Capital,MATRIX,88%,1,1
mdl262_socf_trkdpitdeltapredict_funda_madp,Mean Absolute Deviation of predicted value of Changes in Working Capital,MATRIX,97%,2,2
mdl262_socf_trkdpitdeltapredict_funda_mae,Mean Average Error of the model of Changes in Working Capital,MATRIX,88%,2,4
mdl262_socf_trkdpitdeltapredict_funda_predict,Predict value of Changes in Working Capital,MATRIX,97%,2,3
mdl262_sola_trkdpitdeltapredict_annual_funda_madp,"Mean Absolute Deviation of predicted value of Other Long Term Assets, Total",MATRIX,97%,2,2
mdl262_sola_trkdpitdeltapredict_annual_funda_predict,"Predict value of Other Long Term Assets, Total",MATRIX,97%,0,0
mdl262_sptm_trkdpitdeltapredict_annual_funda_madp,Mean Absolute Deviation of predicted value of Pretax Margin,MATRIX,97%,2,2
mdl262_sptm_trkdpitdeltapredict_annual_funda_predict,Predict value of Pretax Margin,MATRIX,97%,1,5
mdl262_srev_mae,Mean Average Error of the model of Revenue,MATRIX,27%,0,0
mdl262_srev_predict,Predict value of Revenue,MATRIX,89%,0,0
mdl262_srev_q_profitability_profitability1,1st profitability field of Revenue,MATRIX,87%,1,1
mdl262_srev_q_profitability_profitability10,10th profitability field of Revenue,MATRIX,60%,0,0
mdl262_srev_q_profitability_profitability11,11th profitability field of Revenue,MATRIX,60%,0,0
mdl262_srev_q_profitability_profitability12,12th profitability field of Revenue,MATRIX,81%,1,1
mdl262_srev_q_profitability_profitability2,2nd profitability field of Revenue,MATRIX,87%,2,4
mdl262_srev_q_profitability_profitability3,3rd profitability field of Revenue,MATRIX,87%,5,6
mdl262_srev_q_profitability_profitability4,4th profitability field of Revenue,MATRIX,87%,4,9
mdl262_srev_q_profitability_profitability5,5th profitability field of Revenue,MATRIX,83%,2,3
mdl262_srev_q_profitability_profitability6,6th profitability field of Revenue,MATRIX,76%,6,10
mdl262_srev_q_profitability_profitability7,7th profitability field of Revenue,MATRIX,77%,0,0
mdl262_srev_q_profitability_profitability8,8th profitability field of Revenue,MATRIX,77%,0,0
mdl262_srev_q_profitability_profitability9,9th profitability field of Revenue,MATRIX,83%,2,2
mdl262_srev_trkdpitdeltapredict_funda_mada,Mean Absolute Deviation of scaled actual value of Revenue,MATRIX,79%,2,10
mdl262_srev_trkdpitdeltapredict_funda_madp,Mean Absolute Deviation of predicted value of Revenue,MATRIX,86%,0,0
mdl262_srev_trkdpitdeltapredict_funda_mae,Mean Average Error of the model of Revenue,MATRIX,79%,1,1
mdl262_srev_trkdpitdeltapredict_funda_predict,Predict value of Revenue,MATRIX,86%,1,2
mdl262_stbp_predict,"Predict value of Tangible Book Value per Share, Common Eq",MATRIX,89%,0,0
mdl262_stld_predict,Predict value of Total Debt,MATRIX,89%,0,0
mdl262_stld_trkdpitdeltapredict_funda_mada,Mean Absolute Deviation of scaled actual value of Total Debt,MATRIX,77%,1,1
mdl262_stld_trkdpitdeltapredict_funda_madp,Mean Absolute Deviation of predicted value of Total Debt,MATRIX,86%,1,1
mdl262_stld_trkdpitdeltapredict_funda_mae,Mean Average Error of the model of Total Debt,MATRIX,77%,0,0
mdl262_stld_trkdpitdeltapredict_funda_predict,Predict value of Total Debt,MATRIX,86%,0,0
mdl262_total_coverage,Total Coverage of Predictive models,MATRIX,82%,0,0
mdl262_totd_a_mae,Mean absolute error of the model predicting annual Total Debt,MATRIX,27%,0,0
mdl262_totd_a_predict,Market implied point in time prediction of annual Total Debt with a 1 trading day delay,MATRIX,100%,2,2
mdl262_totd_q_mae,Mean absolute error of the model predicting quarterly Total Debt,MATRIX,27%,0,0
mdl262_totd_q_predict,Market implied point in time prediction of quarterly Total Debt with a 1 trading day delay,MATRIX,100%,0,0
mdl262_trkdpit_models_leverage_payoff1,1st deleveraged profitability measure of Predictive models,MATRIX,55%,1,1
mdl262_trkdpit_models_leverage_payoff2,2nd deleveraged profitability measure of Predictive models,MATRIX,55%,0,0
mdl262_trkdpit_models_leverage_payoff3,3rd deleveraged profitability measure of Predictive models,MATRIX,52%,3,3
mdl262_trkdpit_models_leverage_payoff4,4th deleveraged profitability measure of Predictive models,MATRIX,54%,0,0
mdl262_trkdpit_models_leverage_payoff5,5th deleveraged profitability measure of Predictive models,MATRIX,55%,1,1
mdl262_trkdpit_models_profitability1,1st profitability field of Predictive models,MATRIX,87%,1,1
mdl262_trkdpit_models_profitability10,10th profitability field of Predictive models,MATRIX,77%,1,1
mdl262_trkdpit_models_profitability11,11th profitability field of Predictive models,MATRIX,74%,7,17
mdl262_trkdpit_models_profitability12,12th profitability field of Predictive models,MATRIX,56%,0,0
mdl262_trkdpit_models_profitability13,13th profitability field of Predictive models,MATRIX,87%,0,0
mdl262_trkdpit_models_profitability14,14th profitability field of Predictive models,MATRIX,84%,3,3
mdl262_trkdpit_models_profitability15,15th profitability field of Predictive models,MATRIX,59%,0,0
mdl262_trkdpit_models_profitability2,2nd profitability field of Predictive models,MATRIX,84%,1,1
mdl262_trkdpit_models_profitability3,3rd profitability field of Predictive models,MATRIX,59%,1,1
mdl262_trkdpit_models_profitability4,4th profitability field of Predictive models,MATRIX,87%,6,10
mdl262_trkdpit_models_profitability5,5th profitability field of Predictive models,MATRIX,84%,3,5
mdl262_trkdpit_models_profitability6,6th profitability field of Predictive models,MATRIX,59%,0,0
mdl262_trkdpit_models_profitability7,7th profitability field of Predictive models,MATRIX,78%,0,0
mdl262_trkdpit_models_profitability8,8th profitability field of Predictive models,MATRIX,75%,2,2
mdl262_trkdpit_models_profitability9,9th profitability field of Predictive models,MATRIX,55%,0,0
mdl262_trkdpit_models_tot_rev_cap,Total Revenue to market cap ratio of Predictive models,MATRIX,89%,0,0
mdl262_trkdpit_models_tot_rev_yield,Total Revenue Yield of Predictive models,MATRIX,78%,7,13
mdl262_trkdpitpredictiveaccpayable_mad_act,Mean Absolute Deviation of scaled actual value of Account Payable,MATRIX,100%,0,0
mdl262_trkdpitpredictiveaccpayable_mad_pred,Mean Absolute Deviation of predicted value of Account Payable,MATRIX,100%,1,1
mdl262_trkdpitpredictiveaccpayable_mae,Mean Average Error of the model of Account Payable,MATRIX,100%,6,10
mdl262_trkdpitpredictiveaccpayable_prediction,Predict value of Account Payable,MATRIX,91%,1,1
mdl262_trkdpitpredictivecapex_mad_act,Mean Absolute Deviation of scaled actual value of Capital Expenditure,MATRIX,100%,4,11
mdl262_trkdpitpredictivecapex_mad_pred,Mean Absolute Deviation of predicted value of Capital Expenditure,MATRIX,100%,2,5
mdl262_trkdpitpredictivecapex_mae,Mean Average Error of the model of Capital Expenditure,MATRIX,100%,5,7
mdl262_trkdpitpredictivecapex_prediction,Predict value of Capital Expenditure,MATRIX,99%,2,3
mdl262_trkdpitpredictivecfo_mad_act,Mean Absolute Deviation of scaled actual value of CFO,MATRIX,100%,5,16
mdl262_trkdpitpredictivecfo_mad_pred,Mean Absolute Deviation of predicted value of CFO,MATRIX,100%,0,0
mdl262_trkdpitpredictivecfo_mae,Mean Average Error of the model of CFO,MATRIX,100%,6,7
mdl262_trkdpitpredictivecfo_prediction,Predict value of CFO,MATRIX,100%,3,6
mdl262_trkdpitpredictivecogs_mad_act,Mean Absolute Deviation of scaled actual value of Cost of Goods sold,MATRIX,100%,1,1
mdl262_trkdpitpredictivecogs_mad_pred,Mean Absolute Deviation of predicted value of Cost of Goods sold,MATRIX,100%,0,0
mdl262_trkdpitpredictivecogs_mae,Mean Average Error of the model of Cost of Goods sold,MATRIX,100%,1,1
mdl262_trkdpitpredictivecogs_prediction,Predict value of Cost of Goods sold,MATRIX,65%,2,2
mdl262_trkdpitpredictivecurrassets_mad_act,Mean Absolute Deviation of scaled actual value of Current Assets,MATRIX,100%,2,2
mdl262_trkdpitpredictivecurrassets_mad_pred,Mean Absolute Deviation of predicted value of Current Assets,MATRIX,100%,1,2
mdl262_trkdpitpredictivecurrassets_mae,Mean Average Error of the model of Current Assets,MATRIX,100%,1,5
mdl262_trkdpitpredictivecurrassets_prediction,Predict value of Current Assets,MATRIX,84%,1,1
mdl262_trkdpitpredictivecurrliabilities_mad_act,Mean Absolute Deviation of scaled actual value of Current Liabilities,MATRIX,100%,1,1
mdl262_trkdpitpredictivecurrliabilities_mad_pred,Mean Absolute Deviation of predicted value of Current Liabilities,MATRIX,100%,1,1
mdl262_trkdpitpredictivecurrliabilities_mae,Mean Average Error of the model of Current Liabilities,MATRIX,100%,2,2
mdl262_trkdpitpredictivecurrliabilities_prediction,Predict value of Current Liabilities,MATRIX,84%,3,7
mdl262_trkdpitpredictivedebtissuance_mad_act,Mean Absolute Deviation of scaled actual value of Debt Issuance,MATRIX,100%,1,1
mdl262_trkdpitpredictivedebtissuance_mad_pred,Mean Absolute Deviation of predicted value of Debt Issuance,MATRIX,100%,1,7
mdl262_trkdpitpredictivedebtissuance_mae,Mean Average Error of the model of Debt Issuance,MATRIX,100%,1,2
mdl262_trkdpitpredictivedebtissuance_prediction,Predict value of Debt Issuance,MATRIX,99%,1,1
mdl262_trkdpitpredictivedps_mad_act,Mean Absolute Deviation of scaled actual value of Dividend per share,MATRIX,100%,0,0
mdl262_trkdpitpredictivedps_mad_pred,Mean Absolute Deviation of predicted value of Dividend per share,MATRIX,100%,1,1
mdl262_trkdpitpredictivedps_mae,Mean Average Error of the model of Dividend per share,MATRIX,100%,2,2
mdl262_trkdpitpredictivedps_prediction,Predict value of Dividend per share,MATRIX,100%,0,0
mdl262_trkdpitpredictiveebit_mad_act,Mean Absolute Deviation of scaled actual value of Earnings before Interest and Tax,MATRIX,88%,1,1
mdl262_trkdpitpredictiveebit_mad_pred,Mean Absolute Deviation of predicted value of Earnings before Interest and Tax,MATRIX,88%,1,4
mdl262_trkdpitpredictiveebit_mae,Mean Average Error of the model of Earnings before Interest and Tax,MATRIX,88%,0,0
mdl262_trkdpitpredictiveebit_prediction,Predict value of Earnings before Interest and Tax,MATRIX,90%,2,3
mdl262_trkdpitpredictiveebitda_mad_act,Mean Absolute Deviation of scaled actual value of Earnings Before Interest,MATRIX,100%,2,2
mdl262_trkdpitpredictiveebitda_mad_pred,Mean Absolute Deviation of predicted value of Earnings Before Interest,MATRIX,100%,1,1
mdl262_trkdpitpredictiveebitda_mae,Mean Average Error of the model of Earnings Before Interest,MATRIX,100%,3,3
mdl262_trkdpitpredictiveebitda_prediction,Predict value of Earnings Before Interest,MATRIX,92%,0,0
mdl262_trkdpitpredictiveev_mad_act,Mean Absolute Deviation of scaled actual value of Enterprise Value,MATRIX,100%,1,1
mdl262_trkdpitpredictiveev_mad_pred,Mean Absolute Deviation of predicted value of Enterprise Value,MATRIX,100%,0,0
mdl262_trkdpitpredictiveev_mae,Mean Average Error of the model of Enterprise Value,MATRIX,100%,2,2
mdl262_trkdpitpredictiveev_prediction,Predict value of Enterprise Value,MATRIX,93%,1,1
mdl262_trkdpitpredictivefcfe_mad_act,Mean Absolute Deviation of scaled actual value of Free Cash Flow Equity,MATRIX,100%,4,7
mdl262_trkdpitpredictivefcfe_mad_pred,Mean Absolute Deviation of predicted value of Free Cash Flow Equity,MATRIX,100%,6,19
mdl262_trkdpitpredictivefcfe_mae,Mean Average Error of the model of Free Cash Flow Equity,MATRIX,100%,1,1
mdl262_trkdpitpredictivefcfe_prediction,Predict value of Free Cash Flow Equity,MATRIX,89%,1,1
mdl262_trkdpitpredictivefcff_mad_act,Mean Absolute Deviation of scaled actual value of Free Cash Flow Firm,MATRIX,100%,0,0
mdl262_trkdpitpredictivefcff_mad_pred,Mean Absolute Deviation of predicted value of Free Cash Flow Firm,MATRIX,100%,0,0
mdl262_trkdpitpredictivefcff_mae,Mean Average Error of the model of Free Cash Flow Firm,MATRIX,100%,1,1
mdl262_trkdpitpredictivefcff_prediction,Predict value of Free Cash Flow Firm,MATRIX,88%,1,3
mdl262_trkdpitpredictiveltcashnequivalents_mad_act,Mean Absolute Deviation of scaled actual value of Long-term Cash&Equivalents,MATRIX,100%,10,12
mdl262_trkdpitpredictiveltcashnequivalents_mad_pred,Mean Absolute Deviation of predicted value of Long-term Cash&Equivalents,MATRIX,100%,4,12
mdl262_trkdpitpredictiveltcashnequivalents_mae,Mean Average Error of the model of Long-term Cash&Equivalents,MATRIX,100%,14,23
mdl262_trkdpitpredictiveltcashnequivalents_prediction,Predict value of Long-term Cash&Equivalents,MATRIX,80%,2,2
mdl262_trkdpitpredictiveltdebt_mad_act,Mean Absolute Deviation of scaled actual value of Long-term debt,MATRIX,100%,4,9
mdl262_trkdpitpredictiveltdebt_mad_pred,Mean Absolute Deviation of predicted value of Long-term debt,MATRIX,100%,1,1
mdl262_trkdpitpredictiveltdebt_mae,Mean Average Error of the model of Long-term debt,MATRIX,100%,3,3
mdl262_trkdpitpredictiveltdebt_prediction,Predict value of Long-term debt,MATRIX,100%,0,0
mdl262_trkdpitpredictivenetdebt_mad_act,Mean Absolute Deviation of scaled actual value of Net Debt,MATRIX,100%,3,5
mdl262_trkdpitpredictivenetdebt_mad_pred,Mean Absolute Deviation of predicted value of Net Debt,MATRIX,100%,3,3
mdl262_trkdpitpredictivenetdebt_mae,Mean Average Error of the model of Net Debt,MATRIX,100%,5,8
mdl262_trkdpitpredictivenetdebt_prediction,Predict value of Net Debt,MATRIX,93%,0,0
mdl262_trkdpitpredictivenetincome_mad_act,Mean Absolute Deviation of scaled actual value of Net Income,MATRIX,100%,2,2
mdl262_trkdpitpredictivenetincome_mad_pred,Mean Absolute Deviation of predicted value of Net Income,MATRIX,100%,2,2
mdl262_trkdpitpredictivenetincome_mae,Mean Average Error of the model of Net Income,MATRIX,100%,0,0
mdl262_trkdpitpredictivenetincome_prediction,Predict value of Net Income,MATRIX,100%,0,0
mdl262_trkdpitpredictivenetreceivables_mad_act,Mean Absolute Deviation of scaled actual value of Net Receivables,MATRIX,100%,7,7
mdl262_trkdpitpredictivenetreceivables_mad_pred,Mean Absolute Deviation of predicted value of Net Receivables,MATRIX,100%,5,7
mdl262_trkdpitpredictivenetreceivables_mae,Mean Average Error of the model of Net Receivables,MATRIX,100%,3,3
mdl262_trkdpitpredictivenetreceivables_prediction,Predict value of Net Receivables,MATRIX,92%,0,0
mdl262_trkdpitpredictiverndexpense_mad_act,Mean Absolute Deviation of scaled actual value of Research&Development Expense,MATRIX,100%,1,1
mdl262_trkdpitpredictiverndexpense_mad_pred,Mean Absolute Deviation of predicted value of Research&Development Expense,MATRIX,100%,1,1
mdl262_trkdpitpredictiverndexpense_mae,Mean Average Error of the model of Research&Development Expense,MATRIX,100%,5,9
mdl262_trkdpitpredictiverndexpense_prediction,Predict value of Research&Development Expense,MATRIX,76%,1,1
mdl262_trkdpitpredictiveroa_mad_act,Mean Absolute Deviation of scaled actual value of Return on Assets,MATRIX,100%,1,1
mdl262_trkdpitpredictiveroa_mad_pred,Mean Absolute Deviation of predicted value of Return on Assets,MATRIX,100%,3,3
mdl262_trkdpitpredictiveroa_mae,Mean Average Error of the model of Return on Assets,MATRIX,100%,4,5
mdl262_trkdpitpredictiveroa_prediction,Predict value of Return on Assets,MATRIX,100%,2,2
mdl262_trkdpitpredictiveroe_mad_act,Mean Absolute Deviation of scaled actual value of Return on Equity,MATRIX,100%,0,0
mdl262_trkdpitpredictiveroe_mad_pred,Mean Absolute Deviation of predicted value of Return on Equity,MATRIX,100%,1,3
mdl262_trkdpitpredictiveroe_mae,Mean Average Error of the model of Return on Equity,MATRIX,100%,1,1
mdl262_trkdpitpredictiveroe_prediction,Predict value of Return on Equity,MATRIX,100%,2,4
mdl262_trkdpitpredictivetangiblebvps_mad_act,Mean Absolute Deviation of scaled actual value of Tangible book value per share,MATRIX,100%,2,2
mdl262_trkdpitpredictivetangiblebvps_mad_pred,Mean Absolute Deviation of predicted value of Tangible book value per share,MATRIX,100%,2,4
mdl262_trkdpitpredictivetangiblebvps_mae,Mean Average Error of the model of Tangible book value per share,MATRIX,100%,7,9
mdl262_trkdpitpredictivetangiblebvps_prediction,Predict value of Tangible book value per share,MATRIX,95%,1,1
mdl262_trkdpitpredictivetotassets_mad_act,Mean Absolute Deviation of scaled actual value of Total Assets,MATRIX,100%,3,3
mdl262_trkdpitpredictivetotassets_mad_pred,Mean Absolute Deviation of predicted value of Total Assets,MATRIX,100%,1,1
mdl262_trkdpitpredictivetotassets_mae,Mean Average Error of the model of Total Assets,MATRIX,100%,2,3
mdl262_trkdpitpredictivetotassets_prediction,Predict value of Total Assets,MATRIX,100%,1,1
mdl262_trkdpitpredictivetotinventory_mad_act,Mean Absolute Deviation of scaled actual value of Total Inventories,MATRIX,100%,3,4
mdl262_trkdpitpredictivetotinventory_mad_pred,Mean Absolute Deviation of predicted value of Total Inventories,MATRIX,100%,4,4
mdl262_trkdpitpredictivetotinventory_mae,Mean Average Error of the model of Total Inventories,MATRIX,100%,2,2
mdl262_trkdpitpredictivetotinventory_prediction,Predict value of Total Inventories,MATRIX,96%,3,6
mdl262_trkdpitpredictivetotrevenue_mad_act,Mean Absolute Deviation of scaled actual value of Total Revenue,MATRIX,100%,3,4
mdl262_trkdpitpredictivetotrevenue_mad_pred,Mean Absolute Deviation of predicted value of Total Revenue,MATRIX,100%,3,3
mdl262_trkdpitpredictivetotrevenue_mae,Mean Average Error of the model of Total Revenue,MATRIX,100%,3,3
mdl262_trkdpitpredictivetotrevenue_prediction,Predict value of Total Revenue,MATRIX,96%,0,0
mdl262_txtq_compustatdeltapredict_funda_mada,Mean absolute deviation of the scaled actual value of Income Taxes - Total,MATRIX,81%,2,2
mdl262_txtq_compustatdeltapredict_funda_madp,Mean absolute deviation of the predicted value of Income Taxes - Total,MATRIX,50%,1,1
mdl262_txtq_compustatdeltapredict_funda_mae,Mean absolute error of the model for Income Taxes - Total,MATRIX,81%,0,0
mdl262_txtq_compustatdeltapredict_funda_predict,Predicted value of Income Taxes - Total,MATRIX,100%,3,3
mdl262_txtq_mae,Mean absolute error diagnostic for the model predicting Income Taxes - Total (TXTQ),MATRIX,44%,0,0
mdl262_txtq_predict,"Market-implied predicted quarterly value of Income Taxes - Total (Compustat TXTQ), at 1-day delay",MATRIX,87%,0,0
mdl262_ve,Enterprise Value of Predictive models,MATRIX,89%,9,13
mdl262_viex_trkdpitdeltapredict_annual_funda_madp,"Mean Absolute Deviation of predicted value of Interest Expense, Supplemental",MATRIX,97%,2,2
mdl262_viex_trkdpitdeltapredict_annual_funda_predict,"Predict value of Interest Expense, Supplemental",MATRIX,97%,0,0
mdl262_visibility,Visibility of Predictive models,MATRIX,100%,8,16
mdl262_vitt_trkdpitdeltapredict_annual_funda_madp,Mean Absolute Deviation of predicted value of Income Tax - Total,MATRIX,97%,3,3
mdl262_vitt_trkdpitdeltapredict_annual_funda_predict,Predict value of Income Tax - Total,MATRIX,97%,2,5
mdl262_xintq_mae,Mean absolute error diagnostic for the model predicting Interest and Related Expense - Total (XINTQ),MATRIX,44%,0,0
mdl262_xintq_predict,"Market-implied predicted quarterly value of Interest and Related Expense - Total (Compustat XINTQ), at 1-day delay",MATRIX,87%,0,0
mdl262_yoy_change_cr,YOY change in current ratio of Predictive models,MATRIX,71%,0,0
mdl262_yoy_change_da,YOY change in debt to asset ratio of Predictive models,MATRIX,81%,3,9
mdl262_yoy_change_de,YOY change in debt to equity ratio of Predictive models,MATRIX,76%,4,4
quarterly_ebit_prediction_mean_abs_error,Mean absolute error of the quarterly EBIT prediction model,MATRIX,26%,0,0
quarterly_ebitda_prediction_mean_abs_error,"Mean Average Error of the model of Earnings before Interest,Tax and Depreciation",MATRIX,27%,0,0
quarterly_net_income_prediction_mean_abs_error,Mean Average Error of the model of Net Income,MATRIX,25%,0,0
trkdpit_liquidity_metric_one,First liquidity ratio or metric calculated from trkdpit data.,MATRIX,78%,1,1
trkdpit_liquidity_metric_three,Third liquidity ratio or metric calculated from trkdpit data.,MATRIX,78%,0,0
trkdpit_liquidity_metric_two,Second liquidity ratio or metric calculated from trkdpit data.,MATRIX,78%,0,0
ttm_ebit_prediction_mean_abs_error,Mean absolute error of the trailing-twelve-month (TTM) EBIT prediction model,MATRIX,26%,0,0
